x0,x1,weight
-62.1,208.79,1.0
-60.47,211.5,1.0
-96.56,32.08,1.0
-94.98,34.34,1.0
-95.03,37.15,1.0
-94.33,34.58,1.0
-95.88,35.79,1.0
-95.62,34.73,1.0
-92.25,33.28,1.0
-98.4,37.83,1.0
-90.91,35.59,1.0
-95.88,33.13,1.0
-62.99,166.99,1.0
-60.84,170.51,1.0
-58.97,172.31,1.0
-56.61,172.54,1.0
-58.37,171.93,1.0
-57.39,171.83,1.0
-60.23,173.63,1.0
-57.23,169.96,1.0
-57.95,172.78,1.0
-59.7,174.99,1.0
-189.28,178.44,1.0
-186.49,176.28,1.0
-184.11,177.34,1.0
-188.83,176.32,1.0
-187.01,173.41,1.0
-185.14,173.97,1.0
-187.83,174.38,1.0
-190.53,175.21,1.0
-186.51,173.45,1.0
-189.65,174.58,1.0
225.13,-200.22,1.0
223.34,-196.83,1.0
226.81,-199.47,1.0
224.74,-196.51,1.0
222.9,-196.2,1.0
230.19,-197.37,1.0
220.0,-196.12,1.0
223.96,-196.75,1.0
222.9,-194.79,1.0
228.42,-195.3,1.0
-123.83,191.18,1.0
-121.16,193.17,1.0
-119.23,194.15,1.0
-124.27,196.47,1.0
-124.62,194.94,1.0
-127.48,193.96,1.0
-124.87,194.51,1.0
-119.49,190.78,1.0
-123.24,196.33,1.0
-119.31,195.62,1.0
9.0,75.43,1.0
6.92,75.96,1.0
5.72,78.94,1.0
1.64,73.8,1.0
5.11,76.47,1.0
7.33,73.47,1.0
8.21,79.72,1.0
6.44,73.7,1.0
5.85,73.51,1.0
5.06,77.38,1.0
123.32,150.85,1.0
123.47,152.48,1.0
122.67,154.07,1.0
123.7,148.57,1.0
123.95,148.88,1.0
122.45,150.88,1.0
123.03,153.18,1.0
123.88,156.07,1.0
123.04,154.24,1.0
122.61,151.13,1.0
212.69,-163.1,1.0
210.53,-169.97,1.0
215.13,-163.89,1.0
214.33,-165.39,1.0
216.68,-164.35,1.0
215.05,-166.21,1.0
212.02,-168.03,1.0
215.9,-166.65,1.0
211.35,-165.1,1.0
212.45,-167.6,1.0
73.53,-163.06,1.0
76.36,-165.74,1.0
73.33,-162.58,1.0
74.23,-163.83,1.0
74.38,-162.99,1.0
75.61,-164.74,1.0
74.39,-160.93,1.0
74.29,-163.86,1.0
72.72,-163.79,1.0
74.09,-165.08,1.0
187.76,-81.53,1.0
186.83,-80.42,1.0
189.69,-86.49,1.0
189.37,-82.88,1.0
187.31,-87.08,1.0
188.96,-82.96,1.0
189.69,-81.18,1.0
187.85,-82.07,1.0
186.28,-82.32,1.0
188.61,-85.49,1.0
-207.79,181.17,1.0
-208.73,178.57,1.0
-202.38,178.29,1.0
-203.39,177.89,1.0
-204.74,180.82,1.0
-209.07,177.7,1.0
-209.77,181.12,1.0
-209.58,175.87,1.0
-208.21,178.32,1.0
-208.78,178.91,1.0
-17.77,62.05,1.0
-22.69,66.38,1.0
-18.88,66.21,1.0
-18.52,61.63,1.0
-21.26,61.98,1.0
-15.68,65.5,1.0
-19.22,65.85,1.0
-17.3,62.74,1.0
-20.46,66.74,1.0
-21.51,66.94,1.0
-14.85,43.27,1.0
-18.47,46.58,1.0
-13.34,42.46,1.0
-14.2,39.23,1.0
-18.94,44.65,1.0
-17.46,38.51,1.0
-16.04,45.03,1.0
-19.09,42.21,1.0
-15.62,42.86,1.0
-16.76,39.96,1.0
-146.93,230.23,1.0
-144.29,236.16,1.0
-145.41,229.89,1.0
-145.07,232.87,1.0
-142.25,230.94,1.0
-141.5,230.18,1.0
-142.56,229.59,1.0
-144.03,227.39,1.0
-145.12,232.26,1.0
-144.11,232.11,1.0
-99.46,98.17,1.0
-98.01,97.52,1.0
-94.49,95.32,1.0
-98.16,96.22,1.0
-97.48,96.37,1.0
-101.49,95.28,1.0
-97.67,98.34,1.0
-93.01,98.5,1.0
-96.54,97.82,1.0
-97.24,95.34,1.0
24.0,2.89,1.0
25.49,3.32,1.0
24.74,-2.11,1.0
22.88,-0.7,1.0
20.51,2.98,1.0
20.28,3.49,1.0
24.76,1.09,1.0
22.96,7.02,1.0
21.02,2.63,1.0
21.95,1.54,1.0
-226.04,217.96,1.0
-223.54,220.23,1.0
-224.02,218.12,1.0
-226.53,219.42,1.0
-226.52,216.04,1.0
-223.26,219.89,1.0
-222.73,219.84,1.0
-226.2,219.68,1.0
-218.24,217.38,1.0
-225.03,219.07,1.0
-190.48,-39.68,1.0
-191.17,-43.23,1.0
-190.07,-44.17,1.0
-198.36,-43.06,1.0
-192.93,-44.96,1.0
-189.09,-44.02,1.0
-189.54,-45.68,1.0
-192.22,-42.36,1.0
-188.61,-42.99,1.0
-192.44,-45.66,1.0
-35.82,238.22,1.0
-36.93,234.96,1.0
-32.67,237.53,1.0
-34.55,237.8,1.0
-31.38,234.56,1.0
-34.07,236.71,1.0
-39.43,238.49,1.0
-31.62,232.84,1.0
-33.87,240.59,1.0
-34.53,237.65,1.0
-237.04,-184.36,1.0
-232.42,-183.12,1.0
-232.67,-184.35,1.0
-234.1,-185.25,1.0
-239.37,-184.15,1.0
-236.08,-184.88,1.0
-240.3,-183.14,1.0
-235.33,-181.89,1.0
-236.63,-186.68,1.0
-233.27,-187.63,1.0
-36.05,-92.67,1.0
-35.95,-91.41,1.0
-34.79,-91.26,1.0
-37.72,-90.22,1.0
-35.56,-91.12,1.0
-37.4,-92.24,1.0
-32.4,-90.16,1.0
-41.3,-93.96,1.0
-35.07,-89.38,1.0
-37.22,-89.43,1.0
-19.77,113.45,1.0
-25.14,105.38,1.0
-23.83,108.14,1.0
-24.49,105.79,1.0
-23.66,108.48,1.0
-19.69,109.53,1.0
-25.32,105.8,1.0
-21.8,109.67,1.0
-22.28,112.63,1.0
-22.17,110.45,1.0
19.04,240.49,1.0
18.39,240.47,1.0
20.05,241.9,1.0
22.23,240.85,1.0
18.94,238.56,1.0
19.85,242.1,1.0
20.69,240.39,1.0
20.16,239.08,1.0
22.32,243.12,1.0
20.19,241.42,1.0
-237.07,33.67,1.0
-234.53,33.01,1.0
-236.64,31.01,1.0
-234.27,30.45,1.0
-233.2,32.37,1.0
-235.83,32.76,1.0
-235.95,30.76,1.0
-240.13,28.99,1.0
-228.72,33.12,1.0
-235.22,33.89,1.0
111.91,-4.81,1.0
108.72,-2.37,1.0
111.08,-4.87,1.0
112.21,-6.46,1.0
110.37,-7.42,1.0
112.41,-1.35,1.0
109.02,-3.36,1.0
115.81,-2.19,1.0
110.0,-4.79,1.0
106.26,-6.56,1.0
86.99,148.81,1.0
95.03,149.29,1.0
88.5,148.46,1.0
91.66,152.38,1.0
92.43,150.62,1.0
90.84,149.75,1.0
90.46,149.96,1.0
95.18,152.05,1.0
90.93,148.93,1.0
91.54,151.45,1.0
-58.08,-157.18,1.0
-61.06,-160.0,1.0
-57.66,-155.47,1.0
-58.61,-155.42,1.0
-58.58,-154.24,1.0
-56.77,-156.52,1.0
-57.06,-160.69,1.0
-55.61,-157.23,1.0
-55.58,-150.99,1.0
-57.16,-155.52,1.0
-8.69,11.42,1.0
-8.37,8.82,1.0
-6.8,9.74,1.0
-6.27,11.18,1.0
-7.44,11.0,1.0
-5.2,14.69,1.0
-8.43,10.41,1.0
-6.71,13.93,1.0
-11.23,11.72,1.0
-8.6,13.79,1.0
72.01,33.67,1.0
72.0,38.35,1.0
72.55,37.93,1.0
74.44,38.62,1.0
69.76,39.69,1.0
74.26,33.28,1.0
76.06,35.37,1.0
75.34,34.79,1.0
73.01,34.23,1.0
72.34,40.15,1.0
211.21,89.45,1.0
212.31,94.13,1.0
211.28,89.09,1.0
209.09,93.18,1.0
209.8,93.28,1.0
213.73,92.87,1.0
205.0,90.3,1.0
210.1,93.47,1.0
212.14,92.28,1.0
209.25,92.56,1.0
-163.95,-100.98,1.0
-170.9,-106.19,1.0
-169.56,-97.78,1.0
-166.84,-102.62,1.0
-170.91,-100.42,1.0
-169.68,-102.82,1.0
-169.69,-99.53,1.0
-169.94,-101.0,1.0
-168.94,-100.05,1.0
-170.78,-102.64,1.0
234.3,56.2,1.0
233.0,53.32,1.0
237.37,51.15,1.0
234.25,55.21,1.0
234.92,50.88,1.0
236.58,51.32,1.0
237.07,54.1,1.0
231.41,49.6,1.0
234.16,54.03,1.0
232.92,55.22,1.0
135.67,138.11,1.0
129.56,137.0,1.0
132.71,142.22,1.0
135.47,141.92,1.0
133.21,135.84,1.0
131.67,138.48,1.0
130.44,140.32,1.0
134.7,139.35,1.0
132.48,140.21,1.0
134.18,137.41,1.0
91.73,-183.34,1.0
94.78,-185.66,1.0
89.77,-188.37,1.0
95.28,-188.27,1.0
90.92,-187.29,1.0
91.54,-187.85,1.0
92.81,-188.54,1.0
91.78,-188.09,1.0
94.93,-187.92,1.0
95.69,-186.08,1.0
-129.11,148.62,1.0
-130.02,149.59,1.0
-127.35,146.66,1.0
-127.46,149.84,1.0
-129.11,147.38,1.0
-132.23,148.85,1.0
-130.5,151.54,1.0
-126.66,148.39,1.0
-127.92,149.78,1.0
-125.8,147.69,1.0
154.32,113.08,1.0
153.62,112.48,1.0
150.66,111.53,1.0
154.21,114.74,1.0
151.77,113.08,1.0
155.27,110.74,1.0
155.22,114.4,1.0
151.71,114.98,1.0
155.97,109.38,1.0
154.19,111.23,1.0
225.5,-92.56,1.0
230.04,-93.73,1.0
229.71,-95.62,1.0
227.63,-92.55,1.0
225.93,-94.3,1.0
228.39,-91.84,1.0
226.7,-97.82,1.0
227.11,-94.23,1.0
229.46,-92.95,1.0
229.09,-92.0,1.0
7.62,74.63,1.0
5.12,70.14,1.0
1.07,76.02,1.0
5.62,69.37,1.0
5.85,74.22,1.0
3.47,71.77,1.0
8.12,72.35,1.0
3.89,71.07,1.0
8.49,72.48,1.0
5.8,74.58,1.0
186.5,214.84,1.0
187.94,215.17,1.0
189.94,214.64,1.0
191.77,213.37,1.0
194.1,218.31,1.0
190.04,212.9,1.0
187.85,211.64,1.0
192.66,216.81,1.0
186.08,215.47,1.0
190.16,213.2,1.0
99.81,-237.49,1.0
101.25,-234.22,1.0
99.99,-233.99,1.0
102.5,-234.59,1.0
102.53,-235.57,1.0
100.63,-233.15,1.0
102.1,-233.39,1.0
98.49,-238.97,1.0
101.98,-237.03,1.0
103.65,-235.16,1.0
113.71,-38.76,1.0
116.15,-41.75,1.0
116.97,-41.43,1.0
116.3,-42.32,1.0
117.89,-37.65,1.0
121.35,-41.29,1.0
117.42,-43.08,1.0
117.84,-42.36,1.0
117.05,-40.51,1.0
117.57,-42.97,1.0
2.55,133.01,1.0
7.21,132.2,1.0
4.97,134.28,1.0
6.68,134.43,1.0
10.09,130.77,1.0
7.11,131.7,1.0
6.47,132.78,1.0
6.74,132.09,1.0
6.64,134.89,1.0
6.51,136.48,1.0
104.38,-214.52,1.0
105.28,-211.08,1.0
105.48,-215.83,1.0
103.18,-214.01,1.0
106.81,-213.81,1.0
107.29,-212.98,1.0
104.4,-214.69,1.0
105.22,-214.7,1.0
108.8,-213.32,1.0
104.42,-213.88,1.0
181.14,238.5,1.0
181.98,235.4,1.0
179.98,238.11,1.0
186.1,234.93,1.0
181.66,234.25,1.0
182.23,235.51,1.0
181.02,236.51,1.0
181.27,240.33,1.0
178.98,235.02,1.0
180.4,239.87,1.0
8.14,-180.8,1.0
7.75,-184.15,1.0
10.1,-182.3,1.0
11.02,-179.79,1.0
7.0,-185.9,1.0
4.97,-185.03,1.0
8.88,-182.6,1.0
7.68,-185.7,1.0
5.27,-185.28,1.0
12.97,-185.72,1.0
238.95,193.97,1.0
238.73,192.68,1.0
236.76,190.96,1.0
236.97,192.47,1.0
236.23,195.94,1.0
237.41,191.33,1.0
238.65,188.19,1.0
239.75,195.68,1.0
242.85,192.33,1.0
237.58,197.09,1.0
132.24,194.12,1.0
129.73,196.58,1.0
130.39,196.68,1.0
130.95,197.64,1.0
128.44,195.33,1.0
125.74,195.91,1.0
129.8,195.73,1.0
128.71,196.96,1.0
129.85,196.15,1.0
130.36,195.84,1.0
-132.61,89.98,1.0
-129.75,88.09,1.0
-133.57,86.79,1.0
-133.63,89.13,1.0
-128.97,86.05,1.0
-131.47,90.86,1.0
-130.22,89.29,1.0
-130.15,87.78,1.0
-130.32,87.82,1.0
-129.35,89.05,1.0
64.34,-105.01,1.0
62.73,-110.8,1.0
64.68,-106.16,1.0
65.12,-108.09,1.0
67.47,-108.85,1.0
62.99,-108.0,1.0
62.27,-105.78,1.0
62.89,-105.95,1.0
64.46,-107.94,1.0
64.2,-107.31,1.0
-102.42,36.18,1.0
-100.03,36.77,1.0
-104.04,33.91,1.0
-104.49,36.84,1.0
-103.05,33.83,1.0
-101.87,35.98,1.0
-99.62,32.02,1.0
-99.41,34.27,1.0
-99.09,34.5,1.0
-101.01,38.01,1.0
21.43,-22.19,1.0
19.27,-23.26,1.0
19.17,-23.51,1.0
21.26,-19.0,1.0
21.69,-23.9,1.0
18.92,-22.53,1.0
22.39,-23.36,1.0
20.91,-24.18,1.0
21.29,-25.61,1.0
24.18,-22.41,1.0
-134.1,-33.26,1.0
-135.16,-30.74,1.0
-133.69,-34.98,1.0
-138.42,-35.19,1.0
-131.41,-34.37,1.0
-135.99,-32.49,1.0
-134.08,-33.38,1.0
-135.31,-34.98,1.0
-134.64,-31.73,1.0
-136.49,-31.96,1.0
210.52,140.38,1.0
206.9,136.39,1.0
208.99,136.52,1.0
210.91,137.07,1.0
210.26,138.74,1.0
209.74,140.07,1.0
212.81,137.21,1.0
210.18,138.44,1.0
206.63,139.77,1.0
205.4,139.34,1.0
229.85,-26.34,1.0
234.94,-30.44,1.0
232.19,-27.98,1.0
232.83,-27.67,1.0
235.52,-25.9,1.0
232.4,-28.92,1.0
235.48,-24.76,1.0
233.32,-28.16,1.0
235.56,-23.04,1.0
233.62,-26.86,1.0
-165.93,-221.17,1.0
-170.81,-221.61,1.0
-165.71,-221.13,1.0
-169.82,-223.55,1.0
-168.54,-223.14,1.0
-168.02,-223.71,1.0
-165.05,-219.84,1.0
-167.36,-223.47,1.0
-169.48,-220.8,1.0
-169.11,-223.16,1.0
51.91,23.57,1.0
56.54,22.4,1.0
50.47,23.14,1.0
50.19,21.63,1.0
51.62,22.61,1.0
54.82,23.83,1.0
49.74,19.36,1.0
50.82,18.42,1.0
52.99,18.91,1.0
50.47,20.77,1.0
120.47,-57.91,1.0
120.28,-60.34,1.0
115.86,-62.32,1.0
114.95,-60.97,1.0
114.96,-61.09,1.0
115.96,-59.64,1.0
116.86,-54.38,1.0
119.56,-57.96,1.0
120.74,-64.2,1.0
118.75,-63.77,1.0
-6.73,41.4,1.0
-6.92,38.28,1.0
-8.17,42.49,1.0
-6.82,42.66,1.0
-12.25,42.15,1.0
-11.8,43.46,1.0
-8.78,41.19,1.0
-7.68,41.76,1.0
-10.71,45.35,1.0
-10.12,41.66,1.0
-73.7,3.59,1.0
-78.18,5.18,1.0
-77.01,8.04,1.0
-80.04,6.73,1.0
-78.36,4.46,1.0
-80.92,3.0,1.0
-77.35,4.6,1.0
-76.65,4.48,1.0
-79.32,4.69,1.0
-81.23,7.11,1.0
142.04,-144.04,1.0
140.55,-144.43,1.0
142.53,-143.08,1.0
139.53,-144.75,1.0
134.66,-140.62,1.0
140.51,-141.73,1.0
139.16,-141.71,1.0
142.62,-144.52,1.0
137.91,-141.62,1.0
138.35,-144.27,1.0
187.12,-133.55,1.0
187.54,-135.39,1.0
185.96,-132.46,1.0
182.82,-133.26,1.0
184.03,-132.14,1.0
185.26,-134.43,1.0
184.69,-133.11,1.0
187.34,-132.98,1.0
184.98,-130.38,1.0
188.65,-135.03,1.0
-45.48,-33.68,1.0
-44.83,-33.51,1.0
-51.29,-34.91,1.0
-41.25,-38.47,1.0
-42.31,-32.32,1.0
-41.02,-32.3,1.0
-47.67,-35.94,1.0
-42.22,-32.92,1.0
-43.33,-35.23,1.0
-45.31,-35.23,1.0
-206.15,70.2,1.0
-201.4,68.35,1.0
-206.77,67.79,1.0
-202.8,71.47,1.0
-202.17,72.77,1.0
-202.97,73.24,1.0
-205.8,66.04,1.0
-203.14,71.1,1.0
-204.97,71.47,1.0
-201.42,71.14,1.0
82.22,61.2,1.0
80.05,59.28,1.0
78.94,59.65,1.0
76.6,60.62,1.0
76.87,60.15,1.0
76.39,59.21,1.0
75.03,64.1,1.0
78.32,58.97,1.0
77.38,58.37,1.0
77.98,59.64,1.0
212.88,-197.77,1.0
211.53,-198.59,1.0
210.09,-195.23,1.0
208.06,-195.56,1.0
210.72,-194.46,1.0
210.52,-195.77,1.0
209.91,-198.01,1.0
211.96,-197.03,1.0
208.76,-197.64,1.0
212.05,-195.58,1.0
-107.91,-110.96,1.0
-103.97,-113.3,1.0
-106.29,-113.28,1.0
-103.72,-112.56,1.0
-106.36,-110.52,1.0
-107.96,-111.58,1.0
-108.34,-113.21,1.0
-102.94,-110.8,1.0
-104.0,-109.51,1.0
-109.04,-112.67,1.0
149.96,-20.7,1.0
149.86,-19.5,1.0
147.75,-21.8,1.0
149.19,-22.68,1.0
149.87,-21.08,1.0
148.92,-22.66,1.0
148.35,-22.46,1.0
148.43,-21.38,1.0
153.62,-23.32,1.0
149.5,-21.05,1.0
208.88,17.09,1.0
211.82,15.25,1.0
209.13,19.34,1.0
207.12,15.86,1.0
211.94,15.26,1.0
208.51,15.04,1.0
210.34,17.21,1.0
206.85,17.08,1.0
209.75,18.66,1.0
208.03,16.95,1.0
-126.95,237.65,1.0
-128.79,235.21,1.0
-126.31,236.4,1.0
-123.98,234.51,1.0
-127.16,233.47,1.0
-128.18,235.9,1.0
-124.06,233.38,1.0
-124.48,234.64,1.0
-125.63,235.89,1.0
-128.8,236.06,1.0
-209.4,-141.85,1.0
-210.67,-148.06,1.0
-211.25,-147.5,1.0
-209.74,-146.84,1.0
-209.63,-148.53,1.0
-210.5,-145.73,1.0
-209.47,-147.6,1.0
-208.45,-148.76,1.0
-208.92,-145.92,1.0
-209.62,-147.31,1.0
176.25,183.46,1.0
172.75,179.56,1.0
175.59,184.49,1.0
172.65,185.3,1.0
173.12,185.77,1.0
174.65,181.7,1.0
172.74,178.78,1.0
177.13,183.03,1.0
172.51,181.77,1.0
175.18,184.34,1.0
163.32,-224.48,1.0
161.07,-221.78,1.0
164.0,-220.13,1.0
163.19,-219.79,1.0
161.47,-221.71,1.0
162.56,-223.6,1.0
160.99,-218.8,1.0
162.62,-219.09,1.0
160.42,-220.81,1.0
162.8,-224.68,1.0
40.22,-95.91,1.0
39.68,-94.08,1.0
41.5,-94.72,1.0
39.56,-93.17,1.0
41.25,-94.31,1.0
37.22,-93.49,1.0
35.15,-93.13,1.0
40.05,-91.63,1.0
43.89,-90.97,1.0
42.52,-93.02,1.0
224.24,17.26,1.0
220.94,16.16,1.0
220.23,13.8,1.0
221.71,13.53,1.0
224.11,16.06,1.0
224.05,12.94,1.0
223.1,12.34,1.0
222.21,15.5,1.0
222.28,17.24,1.0
220.66,15.26,1.0
-119.0,75.98,1.0
-120.52,76.41,1.0
-123.68,77.58,1.0
-117.77,76.0,1.0
-121.69,74.01,1.0
-119.74,78.52,1.0
-120.61,78.54,1.0
-121.33,76.8,1.0
-120.87,74.49,1.0
-120.4,77.28,1.0
188.72,144.25,1.0
195.67,141.75,1.0
194.74,143.14,1.0
192.81,146.81,1.0
195.54,143.2,1.0
190.39,137.5,1.0
192.18,146.8,1.0
192.12,144.24,1.0
191.32,141.38,1.0
191.9,141.01,1.0
-190.02,211.03,1.0
-189.18,212.31,1.0
-192.47,211.23,1.0
-190.08,210.91,1.0
-193.09,212.6,1.0
-196.55,208.28,1.0
-189.96,211.88,1.0
-188.97,210.17,1.0
-191.1,211.38,1.0
-191.93,211.87,1.0
98.65,91.82,1.0
97.85,94.5,1.0
94.77,92.53,1.0
100.31,94.02,1.0
97.73,93.1,1.0
96.79,99.35,1.0
96.93,91.3,1.0
102.95,95.11,1.0
101.86,94.9,1.0
97.61,97.15,1.0
205.34,-209.93,1.0
201.74,-212.12,1.0
196.87,-210.13,1.0
200.72,-212.29,1.0
204.0,-209.88,1.0
203.73,-210.23,1.0
202.03,-210.7,1.0
202.01,-208.97,1.0
202.87,-209.32,1.0
203.14,-207.47,1.0
-43.83,48.93,1.0
-41.63,46.63,1.0
-41.7,51.84,1.0
-43.46,50.6,1.0
-44.0,47.95,1.0
-44.49,49.07,1.0
-41.02,48.06,1.0
-46.38,50.11,1.0
-44.97,46.89,1.0
-42.14,48.69,1.0
48.34,163.06,1.0
51.43,162.43,1.0
48.65,167.56,1.0
50.09,167.58,1.0
48.12,163.89,1.0
52.21,169.34,1.0
50.92,164.11,1.0
50.7,165.97,1.0
49.57,162.44,1.0
47.14,164.68,1.0
44.73,12.27,1.0
45.46,10.64,1.0
45.83,13.86,1.0
45.19,11.79,1.0
43.94,12.16,1.0
44.55,11.21,1.0
43.08,14.0,1.0
47.29,14.99,1.0
43.42,13.13,1.0
42.82,12.8,1.0
-79.54,161.74,1.0
-76.72,164.12,1.0
-82.85,167.43,1.0
-77.1,165.12,1.0
-80.61,167.23,1.0
-83.26,163.98,1.0
-78.7,164.65,1.0
-81.08,164.62,1.0
-74.63,165.74,1.0
-81.94,159.59,1.0
-220.1,-98.93,1.0
-226.15,-97.22,1.0
-222.51,-101.75,1.0
-225.28,-101.29,1.0
-226.73,-99.3,1.0
-223.77,-98.83,1.0
-225.2,-99.14,1.0
-222.91,-96.48,1.0
-222.46,-99.11,1.0
-229.11,-95.84,1.0
224.92,-17.76,1.0
227.35,-17.64,1.0
232.59,-15.98,1.0
229.05,-16.1,1.0
224.0,-18.11,1.0
224.78,-18.46,1.0
230.83,-13.58,1.0
226.63,-10.9,1.0
225.38,-15.83,1.0
226.77,-14.79,1.0
-221.83,169.0,1.0
-224.88,169.73,1.0
-225.3,169.09,1.0
-221.46,169.72,1.0
-223.77,169.71,1.0
-227.64,167.58,1.0
-223.02,170.85,1.0
-223.27,169.78,1.0
-226.53,166.72,1.0
-223.61,172.46,1.0
21.5,31.08,1.0
15.07,28.88,1.0
15.87,28.87,1.0
17.81,28.27,1.0
20.65,29.17,1.0
20.74,26.88,1.0
18.32,29.54,1.0
21.24,28.3,1.0
21.23,28.6,1.0
22.42,25.28,1.0
-101.71,-145.22,1.0
-102.23,-148.4,1.0
-99.83,-146.32,1.0
-102.03,-144.4,1.0
-103.6,-144.17,1.0
-101.44,-145.79,1.0
-105.52,-146.5,1.0
-100.54,-148.21,1.0
-102.39,-144.06,1.0
-105.75,-145.96,1.0
27.09,-76.14,1.0
25.05,-76.31,1.0
24.11,-77.67,1.0
26.23,-80.41,1.0
23.96,-78.49,1.0
27.93,-78.35,1.0
25.06,-77.11,1.0
24.26,-76.54,1.0
24.89,-76.57,1.0
31.24,-79.62,1.0
-227.51,105.9,1.0
-225.71,104.2,1.0
-232.45,106.88,1.0
-226.32,105.07,1.0
-231.32,107.06,1.0
-228.45,109.33,1.0
-227.87,106.09,1.0
-229.23,103.66,1.0
-228.21,107.87,1.0
-228.67,102.87,1.0
-151.43,88.12,1.0
-150.25,92.73,1.0
-149.52,90.58,1.0
-148.16,89.46,1.0
-147.83,89.52,1.0
-149.52,85.32,1.0
-147.71,91.85,1.0
-149.11,94.1,1.0
-152.42,89.92,1.0
-148.05,86.53,1.0
-232.66,84.77,1.0
-230.43,81.0,1.0
-233.95,85.06,1.0
-233.55,81.54,1.0
-235.73,82.19,1.0
-233.45,82.13,1.0
-231.72,82.69,1.0
-232.14,83.64,1.0
-232.44,85.81,1.0
-231.3,84.58,1.0
144.09,-171.12,1.0
139.48,-169.0,1.0
144.7,-172.34,1.0
143.46,-174.62,1.0
145.48,-170.74,1.0
145.34,-171.86,1.0
140.99,-173.8,1.0
144.56,-168.25,1.0
144.13,-175.3,1.0
143.02,-173.69,1.0
-3.01,193.33,1.0
-1.06,190.98,1.0
-0.67,190.67,1.0
-2.67,191.48,1.0
-3.1,192.75,1.0
-2.13,190.42,1.0
-0.48,193.48,1.0
-0.38,187.44,1.0
-3.38,190.39,1.0
-0.75,194.62,1.0
-193.87,-102.06,1.0
-196.75,-103.0,1.0
-199.82,-104.93,1.0
-201.4,-104.75,1.0
-200.81,-104.87,1.0
-196.37,-103.82,1.0
-198.52,-105.09,1.0
-200.65,-104.22,1.0
-198.84,-103.9,1.0
-194.51,-105.18,1.0
114.5,-25.2,1.0
117.52,-19.51,1.0
113.19,-21.02,1.0
120.3,-20.14,1.0
112.52,-20.66,1.0
118.28,-19.92,1.0
117.31,-19.77,1.0
117.55,-22.06,1.0
114.34,-17.71,1.0
113.96,-20.73,1.0
139.33,-6.23,1.0
139.19,-0.6,1.0
139.4,-1.3,1.0
139.37,1.31,1.0
142.76,-2.76,1.0
137.35,0.11,1.0
136.44,-2.46,1.0
140.11,-1.71,1.0
137.69,-3.51,1.0
139.7,-1.71,1.0
-229.12,-229.51,1.0
-230.48,-227.65,1.0
-228.6,-226.02,1.0
-229.46,-226.37,1.0
-225.2,-226.34,1.0
-231.11,-229.32,1.0
-228.26,-228.51,1.0
-229.63,-229.06,1.0
-229.82,-227.02,1.0
-229.25,-231.67,1.0
94.79,-201.31,1.0
99.25,-198.78,1.0
96.55,-197.75,1.0
101.64,-198.35,1.0
98.56,-199.7,1.0
97.56,-197.47,1.0
97.04,-196.83,1.0
100.36,-199.95,1.0
99.45,-202.35,1.0
100.88,-196.0,1.0
31.8,-182.06,1.0
31.32,-184.53,1.0
32.61,-185.87,1.0
34.49,-188.06,1.0
30.93,-183.83,1.0
32.63,-185.66,1.0
35.52,-188.9,1.0
33.24,-186.52,1.0
33.19,-186.78,1.0
34.27,-185.1,1.0
-124.61,228.82,1.0
-122.87,225.11,1.0
-128.2,232.3,1.0
-128.57,225.72,1.0
-123.55,224.5,1.0
-122.9,226.66,1.0
-120.94,228.43,1.0
-124.52,228.31,1.0
-120.94,227.28,1.0
-124.92,229.05,1.0
137.17,97.45,1.0
138.18,95.52,1.0
137.31,97.56,1.0
137.6,91.17,1.0
136.35,94.34,1.0
137.72,99.23,1.0
139.83,94.64,1.0
134.56,97.58,1.0
138.95,96.52,1.0
137.69,96.55,1.0
237.98,-100.41,1.0
238.36,-102.69,1.0
234.51,-102.34,1.0
237.26,-99.9,1.0
233.23,-103.19,1.0
237.78,-102.11,1.0
237.65,-101.25,1.0
235.81,-99.75,1.0
235.81,-105.32,1.0
235.91,-100.88,1.0
-223.03,-107.82,1.0
-220.76,-109.15,1.0
-220.94,-108.84,1.0
-220.43,-106.97,1.0
-217.4,-106.47,1.0
-219.51,-106.85,1.0
-222.1,-108.82,1.0
-224.38,-106.51,1.0
-219.19,-107.28,1.0
-218.29,-109.41,1.0
71.77,-219.9,1.0
68.18,-217.3,1.0
67.48,-218.91,1.0
65.9,-218.78,1.0
70.3,-218.56,1.0
68.45,-215.7,1.0
68.22,-218.94,1.0
65.91,-220.32,1.0
71.99,-217.35,1.0
69.76,-223.71,1.0
69.1,62.59,1.0
67.96,60.78,1.0
64.68,58.96,1.0
69.28,59.84,1.0
65.65,58.98,1.0
66.49,62.44,1.0
64.77,55.9,1.0
65.36,58.36,1.0
66.32,57.09,1.0
63.47,57.58,1.0
-131.46,-207.25,1.0
-135.83,-203.81,1.0
-138.08,-204.73,1.0
-135.79,-200.92,1.0
-134.56,-206.1,1.0
-138.98,-205.18,1.0
-137.56,-203.75,1.0
-135.4,-206.36,1.0
-135.28,-206.22,1.0
-139.14,-206.71,1.0
-158.58,-19.52,1.0
-163.33,-17.55,1.0
-160.09,-19.36,1.0
-162.03,-20.78,1.0
-162.85,-19.76,1.0
-164.0,-20.9,1.0
-162.72,-20.38,1.0
-161.37,-22.09,1.0
-161.64,-18.19,1.0
-163.71,-18.43,1.0
-111.41,-23.71,1.0
-112.43,-20.79,1.0
-113.51,-22.25,1.0
